price,resid_area,air_qual,room_num,age,dist1,dist2,dist3,dist4,teachers,poor_prop,airport,n_hos_beds,n_hot_rooms,waterbody,rainfall,parks,Sold
24.0,32.31,0.538,6.575,65.2,4.35,3.81,4.18,4.01,24.7,4.98,1,5.48,11.192,3,23,0.049347306,0
21.6,37.07,0.469,6.421,78.9,4.99,4.7,5.12,5.06,22.2,9.14,0,7.332,12.1728,0,42,0.046145633,1
34.7,37.07,0.469,7.185,61.1,5.03,4.86,5.01,4.97,22.2,4.03,0,7.394,101.12,2,38,0.045763966,0
33.4,32.18,0.458,6.998,45.8,6.21,5.93,6.16,5.96,21.3,2.94,1,9.268,11.2672,0,45,0.047150598,0
36.2,32.18,0.458,7.147,54.2,6.16,5.86,6.37,5.86,21.3,5.33,0,8.824,11.2896,0,55,0.039474005,0
28.7,32.18,0.458,6.43,58.7,6.22,5.8,6.23,5.99,21.3,5.21,1,7.174,14.2296,2,53,0.045909647,1
22.9,37.87,0.524,6.012,66.6,5.87,5.47,5.7,5.2,24.8,12.43,1,6.958,12.1832,3,41,0.052169908,1
22.1,37.87,0.524,6.172,96.1,6.04,5.85,6.25,5.66,24.8,19.15,0,5.842,12.1768,0,56,0.057074901,1
16.5,37.87,0.524,5.631,100.0,6.18,5.85,6.3,6.0,24.8,29.93,1,5.93,12.132,2,55,0.056302495,0
18.9,37.87,0.524,6.004,85.9,6.67,6.55,6.85,6.29,24.8,17.1,1,9.478,14.1512,3,45,0.050727252,0
15.0,37.87,0.524,6.377,94.3,6.65,6.31,6.55,5.88,24.8,20.45,0,6.0,11.12,0,29,0.057775258,1
18.9,37.87,0.524,6.009,82.9,6.27,5.93,6.51,6.19,24.8,13.27,0,9.278,13.1512,1,23,0.055236508,1
21.7,37.87,0.524,5.889,39.0,5.76,5.14,5.58,5.33,24.8,15.71,1,5.534,10.1736,1,57,0.057423248,1
20.4,38.14,0.538,5.949,61.8,4.72,4.59,4.93,4.59,19.0,8.26,1,5.908,14.1632,2,39,0.053463955,0
18.2,38.14,0.538,6.096,84.5,4.6,4.2,4.48,4.58,19.0,10.26,0,6.964,13.1456,2,49,0.059882129,0
19.9,38.14,0.538,5.834,56.5,4.6,4.35,4.72,4.32,19.0,8.47,1,8.498,14.1592,3,28,0.059750758,0
23.1,38.14,0.538,5.935,29.3,4.66,4.39,4.52,4.43,19.0,6.58,0,5.462,10.1848,2,46,0.054698587,0
17.5,38.14,0.538,5.99,81.7,4.56,4.15,4.36,3.97,19.0,14.67,0,5.45,11.14,0,56,0.05478547,1
20.2,38.14,0.538,5.456,36.6,3.8,3.52,3.86,4.0,19.0,11.69,1,8.504,12.1616,1,41,0.054250839,0
18.2,38.14,0.538,5.727,69.5,3.98,3.65,4.0,3.57,19.0,11.28,0,8.564,12.1456,1,27,0.057770199,1
13.6,38.14,0.538,5.57,98.1,3.93,3.59,4.09,3.58,19.0,21.02,1,8.272,15.1088,1,44,0.048317527,0
19.6,38.14,0.538,5.965,89.2,4.11,3.72,4.34,3.88,19.0,13.83,1,9.192,14.1568,2,23,0.054040555,0
15.2,38.14,0.538,6.142,91.7,4.18,3.98,4.31,3.45,19.0,18.72,1,5.804,14.1216,3,48,0.057413663,1
14.5,38.14,0.538,5.813,100.0,4.35,3.98,4.13,3.92,19.0,19.88,1,7.49,13.116,0,29,0.052609397,0
15.6,38.14,0.538,5.924,94.1,4.69,4.07,4.72,4.12,19.0,16.3,1,8.212,13.1248,0,27,0.050109252,1
13.9,38.14,0.538,5.599,85.7,4.69,4.33,4.72,4.08,19.0,16.51,1,9.378,13.1112,3,35,0.051585152,0
16.6,38.14,0.538,5.813,90.3,4.94,4.59,4.71,4.49,19.0,14.81,0,9.732,12.1328,0,59,0.04753336,1
14.8,38.14,0.538,6.047,88.8,4.5,4.4,4.6,4.31,19.0,17.28,1,8.696,13.1184,0,20,0.048746294,1
18.4,38.14,0.538,6.495,94.4,4.57,4.35,4.69,4.21,19.0,12.8,1,5.968,15.1472,3,35,0.054327375,1
21.0,38.14,0.538,6.674,87.3,4.53,3.94,4.36,4.13,19.0,11.98,0,9.02,12.168,3,50,0.048769785,0
12.7,38.14,0.538,5.713,94.1,4.52,4.18,4.37,3.86,19.0,22.6,0,9.854,12.1016,0,34,0.058542025,0
14.5,38.14,0.538,6.072,100.0,4.39,4.06,4.48,3.77,19.0,13.04,1,9.29,12.116,2,23,0.052254284,1
13.2,38.14,0.538,5.95,82.0,4.01,3.86,4.31,3.79,19.0,27.71,0,8.764,14.1056,3,25,0.053285159,0
13.1,38.14,0.538,5.701,95.0,3.8,3.67,3.96,3.72,19.0,18.35,1,8.362,15.1048,2,25,0.057017179,1
13.5,38.14,0.538,6.096,96.9,4.07,3.66,3.87,3.44,19.0,20.34,1,9.67,11.108,2,40,0.049603305,0
18.9,35.96,0.499,5.933,68.2,3.69,3.27,3.54,2.94,20.8,9.68,1,9.478,11.1512,3,43,0.052911735,1
20.0,35.96,0.499,5.841,61.4,3.39,3.28,3.62,3.22,20.8,11.41,0,7.5,15.16,2,39,0.045356817,0
21.0,35.96,0.499,5.85,41.5,3.98,3.75,4.12,3.89,20.8,8.77,1,8.12,10.168,3,21,0.050974724,0
24.2,35.96,0.499,5.966,30.2,4.15,3.66,4.04,3.54,20.8,10.13,1,8.184,10.1936,3,21,0.048389259,1
30.8,32.95,0.428,6.595,21.8,5.65,5.35,5.55,5.05,21.7,4.32,1,6.916,12.2464,3,49,0.045051199,1
34.9,32.95,0.428,7.024,15.8,5.63,5.31,5.53,5.14,21.7,1.98,1,6.198,15.2792,3,20,0.042761796,1
26.6,36.91,0.448,6.77,2.9,5.77,5.72,6.0,5.4,22.1,4.84,0,7.732,13.2128,1,30,0.04943941,1
25.3,36.91,0.448,6.169,6.6,5.93,5.46,5.88,5.62,22.1,5.81,0,8.106,15.2024,3,52,0.041829995,1
24.7,36.91,0.448,6.211,6.5,6.04,5.66,5.84,5.34,22.1,7.44,1,6.094,15.1976,3,56,0.044818593,1
21.2,36.91,0.448,6.069,40.0,5.81,5.51,5.9,5.67,22.1,9.55,0,9.024,12.1696,3,53,0.039936942,0
19.3,36.91,0.448,5.682,33.8,5.23,4.95,5.21,5.02,22.1,10.21,0,8.086,11.1544,3,21,0.044495948,0
20.0,36.91,0.448,5.786,33.3,5.25,5.0,5.4,4.75,22.1,14.15,1,9.3,12.16,0,39,0.045462478,0
16.6,36.91,0.448,6.03,85.5,5.83,5.64,5.75,5.54,22.1,18.8,1,5.332,12.1328,3,44,0.052566062,0
14.4,36.91,0.448,5.399,95.3,5.98,5.68,5.96,5.86,22.1,30.81,0,7.088,14.1152,2,34,0.042666167,0
19.4,36.91,0.448,5.602,62.0,6.11,5.9,6.3,6.04,22.1,16.2,0,5.988,13.1552,1,45,0.050609653,0
19.7,35.64,0.439,5.963,45.7,7.08,6.55,7.0,6.63,23.2,13.45,1,7.899767068273092,11.1576,3,21,0.040388562,1
20.5,35.64,0.439,6.115,63.0,7.04,6.74,7.08,6.41,23.2,9.43,1,7.01,11.164,0,30,0.047270246,1
25.0,35.64,0.439,6.511,21.1,7.02,6.76,7.12,6.37,23.2,5.28,0,9.9,14.2,3,56,0.046151955,1
23.4,35.64,0.439,5.998,21.4,6.89,6.52,6.87,6.98,23.2,8.43,0,9.168,11.1872,3,41,0.041560598,1
18.9,34.0,0.41,5.888,47.6,7.4,7.27,7.6,7.0,18.9,14.8,1,8.678,15.1512,2,55,0.038684066,0
35.4,31.22,0.403,7.249,21.9,8.9,8.41,8.79,8.69,22.1,4.81,1,7.508,13.2832,3,50,0.047984816,0
24.7,30.74,0.41,6.383,35.7,9.32,8.93,9.43,9.07,22.7,5.77,1,5.794,15.1976,0,22,0.038214107,0
31.6,31.32,0.411,6.816,40.5,8.63,8.28,8.37,8.02,24.9,3.95,1,7.432,15.2528,0,45,0.042595273,0
23.3,35.13,0.453,6.145,29.2,7.98,7.77,8.07,7.44,20.3,6.86,0,7.866,14.1864,2,22,0.04378357,0
19.6,35.13,0.453,5.927,47.2,7.26,6.68,7.1,6.68,20.3,9.22,1,6.192,14.1568,2,20,0.045900171,0
18.7,35.13,0.453,5.741,66.2,7.33,7.16,7.53,6.88,20.3,13.15,0,7.974,11.1496,3,30,0.043822595,0
16.0,35.13,0.453,5.966,93.4,6.84,6.67,7.08,6.69,20.3,14.44,0,6.22,15.128,3,48,0.038611012,1
22.2,35.13,0.453,6.456,67.8,7.55,7.08,7.43,6.84,20.3,6.73,1,5.844,10.1776,2,56,0.043331952,0
25.0,35.13,0.453,6.762,43.4,8.23,7.69,8.1,7.91,20.3,9.5,1,5.9,13.2,1,28,0.046951062,0
33.0,31.38,0.4161,7.104,59.5,9.44,9.09,9.37,8.99,21.4,8.05,1,8.26,10.264,1,30,0.038988656,0
23.5,33.37,0.398,6.29,17.8,6.62,6.43,6.85,6.55,23.9,4.67,0,9.47,12.188,3,20,0.037495888,1
19.4,33.37,0.398,5.787,31.1,6.7,6.44,6.84,6.46,23.9,10.24,0,8.988,11.1552,1,44,0.047875577,0
22.0,36.07,0.409,5.878,21.4,6.64,6.4,6.52,6.43,21.1,8.1,1,7.14,13.176,3,29,0.040528069,0
17.4,36.07,0.409,5.594,36.8,6.51,6.17,6.54,6.77,21.1,13.09,0,8.848,15.1392,3,40,0.048420864,1
20.9,36.07,0.409,5.885,33.0,6.55,6.39,6.6,6.46,21.1,8.79,0,8.318,11.1672,0,56,0.038387608,0
24.2,40.81,0.413,6.417,6.6,5.52,5.07,5.59,4.96,20.8,6.72,1,9.784,14.1936,3,38,0.040917773,1
21.7,40.81,0.413,5.961,17.5,5.44,5.2,5.42,5.09,20.8,9.88,0,10.034,13.1736,1,46,0.039985354,0
22.8,40.81,0.413,6.065,7.8,5.46,4.96,5.61,5.12,20.8,5.52,0,5.856,10.1824,3,20,0.036089025,0
23.4,40.81,0.413,6.245,6.2,5.36,5.23,5.5,5.06,20.8,7.54,1,5.968,12.1872,0,45,0.043322646,0
24.1,42.83,0.437,6.273,6.0,4.54,3.95,4.57,3.95,21.3,6.78,0,7.882,10.1928,3,40,0.038894328,0
21.4,42.83,0.437,6.286,45.0,4.83,4.5,4.83,3.86,21.3,8.94,0,6.028,10.1712,2,28,0.038144597,1
20.0,42.83,0.437,6.279,74.5,4.33,3.72,4.26,3.9,21.3,11.97,0,7.3,12.16,2,22,0.045274535,0
20.8,42.83,0.437,6.14,45.8,4.32,4.06,4.26,3.72,21.3,10.27,1,5.916,11.1664,3,57,0.041829283,0
21.2,42.83,0.437,6.232,53.7,5.34,5.0,5.1,4.62,21.3,12.34,1,8.824,15.1696,0,53,0.03764722,1
20.3,42.83,0.437,5.874,36.6,4.53,4.23,4.82,4.43,21.3,9.1,0,6.406,15.1624,1,37,0.047111045,1
28.0,34.86,0.426,6.727,33.5,5.5,5.28,5.4,5.42,21.0,5.29,1,6.46,14.224,0,54,0.037354248,1
23.9,34.86,0.426,6.619,70.4,5.71,5.11,5.71,5.08,21.0,7.22,1,5.578,12.1912,0,49,0.050032616,0
24.8,34.86,0.426,6.302,32.2,5.53,5.19,5.47,5.42,21.0,6.72,0,6.096,10.1984,3,20,0.04682196,0
22.9,34.86,0.426,6.167,46.7,5.52,5.18,5.67,5.23,21.0,7.51,1,7.558,10.1832,0,34,0.040448628,1
23.9,34.49,0.449,6.389,48.0,4.97,4.71,4.99,4.45,21.5,9.62,0,6.678,14.1912,0,23,0.042125262,0
26.6,34.49,0.449,6.63,56.1,4.75,4.15,4.49,4.37,21.5,6.53,0,9.732,12.2128,3,56,0.052065566,1
22.5,34.49,0.449,6.015,45.1,4.62,4.16,4.49,4.44,21.5,12.86,1,5.95,11.18,3,50,0.047156577,1
22.2,34.49,0.449,6.121,56.8,3.93,3.74,3.84,3.48,21.5,8.44,1,7.244,12.1776,2,43,0.050998564,0
23.6,33.41,0.489,7.007,86.3,3.5,3.09,3.44,3.65,22.2,5.5,0,6.972,10.1888,3,28,0.04554757,1
28.7,33.41,0.489,7.079,63.1,3.66,3.38,3.73,2.89,22.2,5.7,1,7.574,15.2296,2,31,0.047722824,1
22.6,33.41,0.489,6.417,66.1,3.14,2.93,3.15,3.15,22.2,8.81,1,7.352,15.1808,0,58,0.042303076,0
22.0,33.41,0.489,6.405,73.9,3.16,2.95,3.41,2.85,22.2,8.2,0,8.24,13.176,3,23,0.045096039,1
22.9,45.04,0.464,6.442,53.6,3.96,3.41,3.97,3.32,21.8,8.16,0,9.158,14.1832,0,60,0.051749737,1
25.0,45.04,0.464,6.211,28.9,3.92,3.55,3.81,3.39,21.8,6.21,0,10.3,14.2,1,46,0.049108903,1
20.6,45.04,0.464,6.249,77.3,3.81,3.34,3.92,3.39,21.8,10.59,0,5.712,13.1648,1,54,0.046459979,1
28.4,32.89,0.445,6.625,57.8,3.57,3.23,3.76,3.42,22.0,6.65,0,9.968,14.2272,3,46,0.046627461,1
21.4,32.89,0.445,6.163,69.6,3.58,3.35,3.54,3.51,22.0,11.34,0,10.228,12.1712,3,21,0.046213944,1
38.7,32.89,0.445,8.069,76.0,3.7,3.32,3.57,3.39,22.0,4.21,1,6.274,12.3096,3,53,0.041200534,1
43.8,32.89,0.445,7.82,36.9,3.54,3.42,3.6,3.43,22.0,3.57,1,10.876,10.3504,1,25,0.051129581,0
33.2,32.89,0.445,7.416,62.5,3.83,3.36,3.67,3.13,22.0,6.19,0,6.564,13.2656,3,31,0.050933645,1
27.5,38.56,0.52,6.727,79.9,3.1,2.68,2.81,2.52,19.1,9.42,1,9.65,15.22,0,24,0.046955478,0
26.5,38.56,0.52,6.781,71.3,3.15,2.74,3.12,2.42,19.1,7.67,1,7.23,10.212,3,58,0.0444151,1
18.6,38.56,0.52,6.405,85.4,3.03,2.55,2.73,2.55,19.1,10.63,0,6.772,13.1488,1,57,0.054341122,1
19.3,38.56,0.52,6.137,87.4,2.97,2.42,2.88,2.58,19.1,13.44,1,6.886,14.1544,2,36,0.05540686,1
20.1,38.56,0.52,6.167,90.0,2.63,2.25,2.68,2.13,19.1,12.33,1,7.102,10.1608,2,20,0.045728768,1
19.5,38.56,0.52,5.851,96.7,2.19,1.95,2.13,2.15,19.1,16.47,1,7.89,13.156,2,57,0.05142062,1
19.5,38.56,0.52,5.836,91.9,2.37,2.07,2.48,1.92,19.1,18.66,1,10.29,14.156,0,20,0.048169777,0
20.4,38.56,0.52,6.127,85.2,2.35,1.95,2.17,2.02,19.1,14.09,1,6.008,14.1632,1,57,0.05169746,0
19.8,38.56,0.52,6.474,97.1,2.72,2.18,2.54,2.3,19.1,12.27,0,8.596,10.1584,1,48,0.050114607,0
19.4,38.56,0.52,6.229,91.2,2.57,2.28,2.88,2.45,19.1,15.55,1,9.788,14.1552,2,41,0.055473931,0
21.7,38.56,0.52,6.195,54.4,3.05,2.6,3.04,2.42,19.1,13.0,1,6.934,10.1736,2,37,0.045227306,0
22.8,40.01,0.547,6.715,81.6,2.81,2.63,3.0,2.26,22.2,10.16,1,5.656,13.1824,3,34,0.05432915,1
18.8,40.01,0.547,5.913,92.9,2.55,2.23,2.56,2.07,22.2,16.21,1,7.899767068273092,15.1504,3,35,0.057643674,0
18.7,40.01,0.547,6.092,95.4,2.59,2.25,2.55,2.8,22.2,17.09,1,10.074,10.1496,3,59,0.060331195,0
18.5,40.01,0.547,6.254,84.2,2.54,2.14,2.29,2.05,22.2,10.45,0,6.67,12.148,1,39,0.056980267,1
18.3,40.01,0.547,5.928,88.2,2.56,2.41,2.72,2.16,22.2,15.76,0,7.566,11.1464,2,24,0.053824188,1
21.2,40.01,0.547,6.176,72.5,2.93,2.71,3.0,2.28,22.2,12.04,0,6.524,13.1696,2,23,0.052774054,1
19.2,40.01,0.547,6.021,82.6,2.77,2.49,2.92,2.81,22.2,10.3,0,9.484,15.1536,1,28,0.060808694,1
20.4,40.01,0.547,5.872,73.1,2.8,2.27,2.62,2.22,22.2,15.37,1,8.008,14.1632,3,40,0.056588861,0
19.3,40.01,0.547,5.731,65.2,2.96,2.52,2.92,2.63,22.2,13.61,1,10.186,11.1544,3,20,0.052908001,1
22.0,55.65,0.581,5.87,69.7,2.4,2.16,2.53,1.94,20.9,14.37,1,7.84,10.176,3,23,0.056973923,1
20.3,55.65,0.581,6.004,84.1,2.44,1.96,2.37,2.02,20.9,14.27,1,9.706,10.1624,1,39,0.056765616,1
20.5,55.65,0.581,5.961,92.9,2.34,1.85,2.27,1.9,20.9,17.93,1,8.91,10.164,2,51,0.060720897,1
17.3,55.65,0.581,5.856,97.0,2.22,1.82,2.07,1.67,20.9,25.41,1,9.146,10.1384,0,51,0.052355372,0
18.8,55.65,0.581,5.879,95.8,2.21,1.74,2.2,1.88,20.9,17.58,0,6.276,13.1504,3,56,0.062119064,0
21.4,55.65,0.581,5.986,88.4,2.13,1.85,2.29,1.69,20.9,14.81,1,8.128,14.1712,0,22,0.060716839,0
15.7,55.65,0.581,5.613,95.6,1.93,1.52,1.8,1.77,20.9,27.26,0,7.714,10.1256,0,42,0.063462127,0
16.2,51.89,0.624,5.693,96.0,2.09,1.73,1.84,1.49,18.8,17.19,1,5.924,15.1296,2,31,0.056659877,0
18.0,51.89,0.624,6.431,98.8,1.96,1.61,1.92,1.77,18.8,15.39,0,8.16,14.144,2,41,0.056365006,0
14.3,51.89,0.624,5.637,94.7,2.3,1.88,2.1,1.65,18.8,18.34,1,7.886,10.1144,0,30,0.058060503,0
19.2,51.89,0.624,6.458,98.9,2.37,1.93,2.36,1.81,18.8,12.6,1,8.984,13.1536,2,25,0.066273177,0
19.6,51.89,0.624,6.326,97.7,2.54,2.03,2.42,2.09,18.8,12.26,1,7.592,12.1568,2,29,0.055879606,0
23.0,51.89,0.624,6.372,97.9,2.41,2.16,2.4,2.34,18.8,11.12,1,8.96,12.184,1,57,0.05495705,1
18.4,51.89,0.624,5.822,95.4,2.73,2.42,2.53,2.21,18.8,15.03,1,10.268,10.1472,1,58,0.061670168,1
15.6,51.89,0.624,5.757,98.4,2.35,2.28,2.53,2.23,18.8,17.31,0,9.012,11.1248,1,32,0.064571272,1
18.1,51.89,0.624,6.335,98.2,2.22,2.07,2.32,1.83,18.8,16.96,1,7.862,11.1448,3,37,0.066297131,1
17.4,51.89,0.624,5.942,93.5,2.26,1.84,2.18,1.59,18.8,16.9,0,10.148,10.1392,3,37,0.062157471,1
17.1,51.89,0.624,6.454,98.4,2.15,1.53,2.17,1.55,18.8,14.59,1,6.942,11.1368,2,40,0.067321325,1
13.3,51.89,0.624,5.857,98.2,1.89,1.41,1.84,1.53,18.8,21.32,0,8.066,14.1064,3,39,0.059284665,1
17.8,51.89,0.624,6.151,97.9,1.91,1.59,1.68,1.49,18.8,18.46,1,8.656,10.1424,0,29,0.059113982,0
14.0,51.89,0.624,6.174,93.6,1.86,1.54,1.87,1.18,18.8,24.16,0,5.68,10.112,0,28,0.056976992,0
14.4,51.89,0.624,5.019,100.0,1.63,1.32,1.71,1.1,18.8,34.41,1,9.988,12.1152,2,43,0.056051787,0
13.4,49.58,0.871,5.403,100.0,1.34,1.04,1.64,1.27,25.3,26.82,1,5.268,13.1072,3,42,0.080678048,0
15.6,49.58,0.871,5.468,100.0,1.64,1.2,1.58,1.23,25.3,26.42,1,7.312,13.1248,2,25,0.07925606,0
11.8,49.58,0.871,4.903,97.8,1.48,1.08,1.55,1.27,25.3,29.29,1,6.636,13.0944,3,52,0.079429069,0
13.8,49.58,0.871,6.13,100.0,1.69,1.26,1.72,1.01,25.3,27.8,1,7.776,10.1104,3,59,0.084516058,1
15.6,49.58,0.871,5.628,100.0,1.82,1.49,1.69,1.06,25.3,16.65,1,5.612,10.1248,3,32,0.075905363,1
14.6,49.58,0.871,4.926,95.7,1.77,1.36,1.66,1.05,25.3,29.53,0,6.892,11.1168,2,24,0.079946625,0
17.8,49.58,0.871,5.186,93.8,1.58,1.23,1.6,1.72,25.3,28.32,0,9.856,14.1424,0,43,0.08378952,0
15.4,49.58,0.871,5.597,94.9,1.76,1.22,1.59,1.52,25.3,21.45,0,10.108,15.1232,2,48,0.075894744,1
21.5,49.58,0.871,6.122,97.3,1.65,1.52,1.93,1.37,25.3,14.1,0,5.53,12.172,3,34,0.083032787,0
19.6,49.58,0.871,5.404,100.0,1.86,1.46,1.77,1.27,25.3,13.28,0,6.492,11.1568,3,42,0.075318927,0
15.3,49.58,0.871,5.012,88.0,1.82,1.56,1.9,1.16,25.3,12.12,1,5.406,10.1224,2,46,0.085078322,0
19.4,49.58,0.871,5.709,98.5,1.78,1.36,1.9,1.45,25.3,15.79,0,6.088,12.1552,2,58,0.083903874,1
17.0,49.58,0.871,6.129,96.0,1.77,1.47,1.97,1.78,25.3,15.12,0,7.44,15.136,1,48,0.080515947,1
15.6,49.58,0.871,6.152,82.6,1.88,1.45,1.92,1.74,25.3,15.02,0,9.912,11.1248,3,37,0.086711473,1
13.1,49.58,0.871,5.272,94.0,1.99,1.71,1.85,1.39,25.3,16.14,0,6.362,10.1048,3,60,0.074884947,0
41.3,49.58,0.605,6.943,97.4,1.99,1.76,1.92,1.84,25.3,4.59,1,8.226,13.3304,2,57,0.05481416,0
24.3,49.58,0.605,6.066,100.0,1.96,1.54,1.9,1.63,25.3,6.43,0,8.886,13.1944,3,46,0.055598528,1
23.3,49.58,0.871,6.51,100.0,1.84,1.69,1.98,1.56,25.3,7.39,1,7.166,12.1864,0,36,0.076488584,1
27.0,49.58,0.605,6.25,92.6,1.86,1.52,1.88,1.94,25.3,5.5,1,8.44,12.216,0,23,0.051890692,0
50.0,49.58,0.605,7.489,90.8,2.17,1.89,2.13,1.69,25.3,1.73,1,10.5,11.4,2,35,0.053896795,0
50.0,49.58,0.605,7.802,98.2,2.26,1.76,2.11,2.04,25.3,1.92,1,8.4,12.4,0,22,0.055681854,0
50.0,49.58,0.605,8.375,93.9,2.26,1.94,2.4,2.05,25.3,3.32,1,8.0,12.4,3,57,0.060273298,0
22.7,49.58,0.605,5.854,91.8,2.71,2.39,2.49,2.1,25.3,11.64,1,8.354,15.1816,0,56,0.065833104,1
25.0,49.58,0.605,6.101,93.0,2.37,2.28,2.59,1.89,25.3,9.81,1,10.0,12.2,3,22,0.053283066,1
